f0(capture histogram: move <= 60, captured)	f0(capture histogram: move <= 60, lost)	f0(capture histogram: move <= 60, difference)	f0(capture histogram: 60 < move <= 240, captured)	f0(capture histogram: 60 < move <= 240, lost)	f0(capture histogram: 60 < move <= 240, difference)	f0(capture histogram: move > 240, captured)	f0(capture histogram: move > 240, lost)	f0(capture histogram: move > 240, difference)	player strength	OSL name	OSL size	Image name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	continuous	string
									class	meta	meta	meta
2.40625	1.1875	1.21875	12.25	11.25	1.0	5.6875	5.1875	0.5	13.0	kgs_wide 10 <= X <= 100, player ttt8612ttt (13k)	32.0	strength: 13k
0.54347826087	1.71739130435	-1.17391304348	8.65217391304	9.63043478261	-0.978260869565	2.45652173913	3.41304347826	-0.95652173913	13.0	kgs_wide 10 <= X <= 100, player solowolfs (13k)	46.0	strength: 13k
1.05263157895	1.15789473684	-0.105263157895	8.21052631579	7.05263157895	1.15789473684	2.84210526316	13.6842105263	-10.8421052632	13.0	kgs_wide 10 <= X <= 100, player oiseaux (13k)	19.0	strength: 13k
1.36842105263	1.15789473684	0.210526315789	10.5263157895	8.57894736842	1.94736842105	3.68421052632	3.73684210526	-0.0526315789474	13.0	kgs_wide 10 <= X <= 100, player Mangouste (13k), subsampled to max 50	19.0	strength: 13k
0.47619047619	0.666666666667	-0.190476190476	6.90476190476	3.90476190476	3.0	0.0	0.047619047619	-0.047619047619	13.0	kgs_wide 10 <= X <= 100, player Rubina (13k)	21.0	strength: 13k
0.235294117647	0.117647058824	0.117647058824	7.05882352941	7.11764705882	-0.0588235294118	0.235294117647	0.941176470588	-0.705882352941	13.0	kgs_wide 10 <= X <= 100, player xanaa (13k), subsampled to max 50	17.0	strength: 13k
1.07692307692	0.230769230769	0.846153846154	7.07692307692	7.23076923077	-0.153846153846	0.538461538462	0.0769230769231	0.461538461538	13.0	kgs_wide 10 <= X <= 100, player tsedenbal (13k)	13.0	strength: 13k
0.681818181818	0.454545454545	0.227272727273	4.59090909091	5.86363636364	-1.27272727273	1.22727272727	1.59090909091	-0.363636363636	13.0	kgs_wide 10 <= X <= 100, player lanafe (13k), subsampled to max 50	22.0	strength: 13k
1.28571428571	0.392857142857	0.892857142857	9.5	5.71428571429	3.78571428571	1.35714285714	0.714285714286	0.642857142857	14.0	kgs_wide 10 <= X <= 100, player bekowika (14k)	28.0	strength: 14k
0.166666666667	0.690476190476	-0.52380952381	5.78571428571	8.45238095238	-2.66666666667	1.80952380952	2.71428571429	-0.904761904762	14.0	kgs_wide 10 <= X <= 100, player taropo (14k)	42.0	strength: 14k
0.368421052632	0.894736842105	-0.526315789474	3.68421052632	4.89473684211	-1.21052631579	2.31578947368	1.31578947368	1.0	14.0	kgs_wide 10 <= X <= 100, player psittt (14k)	19.0	strength: 14k
0.535714285714	1.35714285714	-0.821428571429	8.03571428571	9.28571428571	-1.25	0.964285714286	3.03571428571	-2.07142857143	14.0	kgs_wide 10 <= X <= 100, player minjanico (14k), subsampled to max 50	28.0	strength: 14k
0.837209302326	1.16279069767	-0.325581395349	6.97674418605	9.16279069767	-2.18604651163	2.09302325581	2.04651162791	0.046511627907	14.0	kgs_wide 10 <= X <= 100, player merrn (14k)	43.0	strength: 14k
0.782608695652	0.608695652174	0.173913043478	8.30434782609	8.54347826087	-0.239130434783	0.891304347826	0.152173913043	0.739130434783	14.0	kgs_wide 10 <= X <= 100, player GOLDX24 (14k), subsampled to max 50	46.0	strength: 14k
1.35714285714	0.214285714286	1.14285714286	12.2142857143	3.42857142857	8.78571428571	0.571428571429	0.357142857143	0.214285714286	14.0	kgs_wide 10 <= X <= 100, player onkellupo (14k)	14.0	strength: 14k
0.714285714286	1.11904761905	-0.404761904762	8.2619047619	9.83333333333	-1.57142857143	1.54761904762	1.21428571429	0.333333333333	14.0	kgs_wide 10 <= X <= 100, player Mjolner (14k)	42.0	strength: 14k
0.636363636364	0.181818181818	0.454545454545	2.90909090909	9.0	-6.09090909091	0.0	0.0	0.0	14.0	kgs_wide 10 <= X <= 100, player jandred (14k)	11.0	strength: 14k
0.647058823529	1.41176470588	-0.764705882353	5.76470588235	7.0	-1.23529411765	2.17647058824	0.235294117647	1.94117647059	14.0	kgs_wide 10 <= X <= 100, player berrybear (14k), subsampled to max 50	17.0	strength: 14k
1.15789473684	1.76315789474	-0.605263157895	6.18421052632	6.44736842105	-0.263157894737	2.73684210526	2.15789473684	0.578947368421	14.0	kgs_wide 10 <= X <= 100, player GOX (14k), subsampled to max 50	38.0	strength: 14k
0.714285714286	0.928571428571	-0.214285714286	7.85714285714	5.85714285714	2.0	1.42857142857	0.714285714286	0.714285714286	14.0	kgs_wide 10 <= X <= 100, player Ewela (14k)	14.0	strength: 14k
0.411764705882	0.117647058824	0.294117647059	6.76470588235	1.82352941176	4.94117647059	2.29411764706	0.588235294118	1.70588235294	14.0	kgs_wide 10 <= X <= 100, player nagaoka (14k)	17.0	strength: 14k
0.441176470588	0.0882352941176	0.352941176471	10.0	3.88235294118	6.11764705882	1.38235294118	2.47058823529	-1.08823529412	14.0	kgs_wide 10 <= X <= 100, player mura (14k)	34.0	strength: 14k
1.73076923077	1.96153846154	-0.230769230769	6.96153846154	8.34615384615	-1.38461538462	4.23076923077	7.5	-3.26923076923	14.0	kgs_wide 10 <= X <= 100, player tctufts53 (14k), subsampled to max 50	26.0	strength: 14k
0.5	0.0	0.5	4.7	2.5	2.2	0.2	1.5	-1.3	14.0	kgs_wide 10 <= X <= 100, player BillW (14k), subsampled to max 50	10.0	strength: 14k
0.666666666667	1.0	-0.333333333333	6.6	3.91111111111	2.68888888889	1.82222222222	0.333333333333	1.48888888889	14.0	kgs_wide 10 <= X <= 100, player edowaado (14k)	45.0	strength: 14k
1.09090909091	0.0909090909091	1.0	6.81818181818	2.72727272727	4.09090909091	0.818181818182	5.27272727273	-4.45454545455	14.0	kgs_wide 10 <= X <= 100, player green1999 (14k)	11.0	strength: 14k
1.23529411765	0.117647058824	1.11764705882	9.47058823529	2.47058823529	7.0	3.58823529412	1.41176470588	2.17647058824	14.0	kgs_wide 10 <= X <= 100, player elefantt (14k)	17.0	strength: 14k
0.6	0.4	0.2	9.2	5.3	3.9	3.2	0.7	2.5	14.0	kgs_wide 10 <= X <= 100, player SchokoBot (14k), subsampled to max 50	10.0	strength: 14k
0.7	1.3	-0.6	5.6	3.8	1.8	0.0	0.0	0.0	14.0	kgs_wide 10 <= X <= 100, player postneo3 (14k)	10.0	strength: 14k
0.387096774194	0.0645161290323	0.322580645161	6.1935483871	5.0	1.1935483871	0.741935483871	1.74193548387	-1.0	14.0	kgs_wide 10 <= X <= 100, player kotgo (14k)	31.0	strength: 14k
1.24	1.8	-0.56	7.92	9.84	-1.92	4.84	2.68	2.16	14.0	kgs_wide 10 <= X <= 100, player Gottvater (14k), subsampled to max 50	25.0	strength: 14k
1.27777777778	1.16666666667	0.111111111111	8.22222222222	7.11111111111	1.11111111111	1.55555555556	0.666666666667	0.888888888889	14.0	kgs_wide 10 <= X <= 100, player blonpina (14k)	18.0	strength: 14k
0.545454545455	1.60606060606	-1.06060606061	8.72727272727	9.27272727273	-0.545454545455	4.12121212121	2.54545454545	1.57575757576	14.0	kgs_wide 10 <= X <= 100, player iveuce35 (14k)	33.0	strength: 14k
0.642857142857	1.0	-0.357142857143	4.64285714286	10.8571428571	-6.21428571429	1.14285714286	2.21428571429	-1.07142857143	14.0	kgs_wide 10 <= X <= 100, player aoc (14k)	14.0	strength: 14k
1.0	0.25	0.75	0.666666666667	5.0	-4.33333333333	0.666666666667	0.75	-0.0833333333333	14.0	kgs_wide 10 <= X <= 100, player Aivonix (14k)	12.0	strength: 14k
0.133333333333	0.733333333333	-0.6	3.66666666667	2.6	1.06666666667	1.53333333333	0.266666666667	1.26666666667	14.0	kgs_wide 10 <= X <= 100, player wanio (14k), subsampled to max 50	15.0	strength: 14k
0.857142857143	1.21428571429	-0.357142857143	11.1428571429	6.71428571429	4.42857142857	7.14285714286	4.92857142857	2.21428571429	14.0	kgs_wide 10 <= X <= 100, player RK76 (14k)	14.0	strength: 14k
0.846153846154	0.923076923077	-0.0769230769231	5.84615384615	7.76923076923	-1.92307692308	0.0	0.0	0.0	14.0	kgs_wide 10 <= X <= 100, player MLT (14k)	13.0	strength: 14k
1.0	0.214285714286	0.785714285714	8.42857142857	4.21428571429	4.21428571429	3.64285714286	3.5	0.142857142857	14.0	kgs_wide 10 <= X <= 100, player mikael45 (14k)	14.0	strength: 14k
0.5	0.111111111111	0.388888888889	3.05555555556	2.33333333333	0.722222222222	0.0	0.0	0.0	14.0	kgs_wide 10 <= X <= 100, player maxp73 (14k)	18.0	strength: 14k
0.75	1.75	-1.0	5.75	8.75	-3.0	7.16666666667	2.91666666667	4.25	14.0	kgs_wide 10 <= X <= 100, player kikko3 (14k)	12.0	strength: 14k
0.363636363636	0.181818181818	0.181818181818	5.27272727273	6.0	-0.727272727273	5.63636363636	6.36363636364	-0.727272727273	14.0	kgs_wide 10 <= X <= 100, player QWerner (14k)	11.0	strength: 14k
1.09090909091	0.272727272727	0.818181818182	5.72727272727	3.36363636364	2.36363636364	0.363636363636	0.545454545455	-0.181818181818	14.0	kgs_wide 10 <= X <= 100, player Tiansrealm (14k)	11.0	strength: 14k
0.46875	0.5	-0.03125	3.75	3.75	0.0	0.40625	1.25	-0.84375	14.0	kgs_wide 10 <= X <= 100, player SaiShodan (14k), subsampled to max 50	32.0	strength: 14k
2.4	0.2	2.2	2.4	3.1	-0.7	1.3	0.6	0.7	14.0	kgs_wide 10 <= X <= 100, player pub (14k)	10.0	strength: 14k
0.714285714286	0.619047619048	0.0952380952381	3.2380952381	5.2380952381	-2.0	0.190476190476	0.571428571429	-0.380952380952	14.0	kgs_wide 10 <= X <= 100, player Mire (14k)	21.0	strength: 14k
0.272727272727	0.545454545455	-0.272727272727	7.09090909091	12.0909090909	-5.0	0.181818181818	8.36363636364	-8.18181818182	14.0	kgs_wide 10 <= X <= 100, player jame03 (14k)	11.0	strength: 14k
1.16666666667	1.60416666667	-0.4375	9.97916666667	9.16666666667	0.8125	2.52083333333	4.0	-1.47916666667	14.0	kgs_wide 10 <= X <= 100, player unikid66 (14k), subsampled to max 50	48.0	strength: 14k
1.44444444444	3.44444444444	-2.0	5.38888888889	21.8888888889	-16.5	4.55555555556	7.16666666667	-2.61111111111	14.0	kgs_wide 10 <= X <= 100, player pureMcUct (14k), subsampled to max 50	18.0	strength: 14k
0.673913043478	0.782608695652	-0.108695652174	6.15217391304	5.39130434783	0.760869565217	1.60869565217	0.760869565217	0.847826086957	14.0	kgs_wide 10 <= X <= 100, player Zetoo (14k)	46.0	strength: 14k
0.25	0.416666666667	-0.166666666667	5.5	9.25	-3.75	0.583333333333	3.33333333333	-2.75	14.0	kgs_wide 10 <= X <= 100, player qwertypoiu (14k)	12.0	strength: 14k
1.35416666667	0.666666666667	0.6875	8.10416666667	7.22916666667	0.875	1.08333333333	0.8125	0.270833333333	14.0	kgs_wide 10 <= X <= 100, player pikkoro1 (14k), subsampled to max 50	48.0	strength: 14k
0.95652173913	0.565217391304	0.391304347826	13.8260869565	6.4347826087	7.39130434783	2.34782608696	2.73913043478	-0.391304347826	14.0	kgs_wide 10 <= X <= 100, player EinsteinNg (14k)	23.0	strength: 14k
0.181818181818	0.409090909091	-0.227272727273	3.68181818182	2.13636363636	1.54545454545	2.0	0.818181818182	1.18181818182	14.0	kgs_wide 10 <= X <= 100, player Happy16K (14k)	22.0	strength: 14k
0.166666666667	0.444444444444	-0.277777777778	7.88888888889	2.44444444444	5.44444444444	1.5	0.0	1.5	14.0	kgs_wide 10 <= X <= 100, player deathgod (14k)	18.0	strength: 14k
0.243243243243	0.324324324324	-0.0810810810811	6.59459459459	10.6216216216	-4.02702702703	2.51351351351	2.56756756757	-0.0540540540541	14.0	kgs_wide 10 <= X <= 100, player mfgo15kyu (14k), subsampled to max 50	37.0	strength: 14k
0.6	0.866666666667	-0.266666666667	6.66666666667	4.13333333333	2.53333333333	2.06666666667	0.733333333333	1.33333333333	14.0	kgs_wide 10 <= X <= 100, player markjgc (14k)	15.0	strength: 14k
1.86666666667	1.13333333333	0.733333333333	6.13333333333	8.66666666667	-2.53333333333	2.73333333333	3.2	-0.466666666667	14.0	kgs_wide 10 <= X <= 100, player krtek (14k)	15.0	strength: 14k
1.0	0.897959183673	0.102040816327	10.8979591837	8.67346938776	2.22448979592	3.0	2.02040816327	0.979591836735	14.0	kgs_wide 10 <= X <= 100, player conduongdi (14k)	49.0	strength: 14k
2.56097560976	2.34146341463	0.219512195122	5.21951219512	6.0487804878	-0.829268292683	1.09756097561	0.975609756098	0.121951219512	14.0	kgs_wide 10 <= X <= 100, player tomasz100 (14k), subsampled to max 50	41.0	strength: 14k
1.0	0.6	0.4	5.2	3.68	1.52	2.76	2.96	-0.2	14.0	kgs_wide 10 <= X <= 100, player Moon9 (14k), subsampled to max 50	25.0	strength: 14k
0.538461538462	0.461538461538	0.0769230769231	5.69230769231	10.6923076923	-5.0	1.30769230769	2.53846153846	-1.23076923077	14.0	kgs_wide 10 <= X <= 100, player NomadPityu (14k), subsampled to max 50	13.0	strength: 14k
1.0	0.857142857143	0.142857142857	10.8095238095	4.2380952381	6.57142857143	2.66666666667	0.333333333333	2.33333333333	14.0	kgs_wide 10 <= X <= 100, player aurel (14k)	21.0	strength: 14k
1.375	0.6875	0.6875	9.5	4.9375	4.5625	0.0625	0.0	0.0625	14.0	kgs_wide 10 <= X <= 100, player ggg (14k)	16.0	strength: 14k
0.461538461538	2.15384615385	-1.69230769231	7.46153846154	8.23076923077	-0.769230769231	2.46153846154	1.23076923077	1.23076923077	14.0	kgs_wide 10 <= X <= 100, player chingcwc (14k)	13.0	strength: 14k
0.483870967742	0.322580645161	0.161290322581	6.12903225806	7.32258064516	-1.1935483871	1.1935483871	1.29032258065	-0.0967741935484	14.0	kgs_wide 10 <= X <= 100, player LaLorien (14k)	31.0	strength: 14k
0.3125	0.5	-0.1875	5.6875	8.8125	-3.125	0.1875	1.8125	-1.625	14.0	kgs_wide 10 <= X <= 100, player got2b (14k)	16.0	strength: 14k
1.38461538462	0.153846153846	1.23076923077	7.61538461538	2.38461538462	5.23076923077	3.30769230769	0.538461538462	2.76923076923	14.0	kgs_wide 10 <= X <= 100, player soutemi (14k)	13.0	strength: 14k
1.17142857143	0.228571428571	0.942857142857	7.85714285714	7.45714285714	0.4	2.2	0.942857142857	1.25714285714	14.0	kgs_wide 10 <= X <= 100, player SvT (14k)	35.0	strength: 14k
0.877551020408	1.12244897959	-0.244897959184	5.0612244898	5.77551020408	-0.714285714286	1.4693877551	0.428571428571	1.04081632653	14.0	kgs_wide 10 <= X <= 100, player tsedenbal (14k), subsampled to max 50	49.0	strength: 14k
1.07692307692	0.230769230769	0.846153846154	6.46153846154	6.15384615385	0.307692307692	1.30769230769	0.538461538462	0.769230769231	14.0	kgs_wide 10 <= X <= 100, player ZSG (14k)	13.0	strength: 14k
0.631578947368	0.236842105263	0.394736842105	2.68421052632	5.68421052632	-3.0	1.13157894737	1.21052631579	-0.0789473684211	14.0	kgs_wide 10 <= X <= 100, player oriel (14k)	38.0	strength: 14k
0.181818181818	0.0909090909091	0.0909090909091	3.09090909091	4.72727272727	-1.63636363636	0.818181818182	0.727272727273	0.0909090909091	14.0	kgs_wide 10 <= X <= 100, player alec (14k)	11.0	strength: 14k
2.0	0.6	1.4	9.8	9.9	-0.1	3.4	8.1	-4.7	14.0	kgs_wide 10 <= X <= 100, player Lejla (14k), subsampled to max 50	10.0	strength: 14k
0.5625	0.5625	0.0	7.0625	5.5625	1.5	1.3125	0.9375	0.375	14.0	kgs_wide 10 <= X <= 100, player peshti (14k)	16.0	strength: 14k
0.142857142857	0.0714285714286	0.0714285714286	2.57142857143	4.57142857143	-2.0	0.142857142857	1.14285714286	-1.0	14.0	kgs_wide 10 <= X <= 100, player dino65 (14k)	14.0	strength: 14k
0.4	0.6	-0.2	3.6	5.04	-1.44	3.16	1.84	1.32	14.0	kgs_wide 10 <= X <= 100, player Nweeby (14k)	25.0	strength: 14k
0.0285714285714	0.171428571429	-0.142857142857	4.77142857143	3.97142857143	0.8	1.94285714286	0.8	1.14285714286	14.0	kgs_wide 10 <= X <= 100, player RankBot001 (14k)	35.0	strength: 14k
0.272727272727	0.0909090909091	0.181818181818	6.27272727273	10.6363636364	-4.36363636364	0.818181818182	0.454545454545	0.363636363636	14.0	kgs_wide 10 <= X <= 100, player lollito (14k), subsampled to max 50	11.0	strength: 14k
0.428571428571	0.314285714286	0.114285714286	5.2	3.91428571429	1.28571428571	2.02857142857	3.08571428571	-1.05714285714	14.0	kgs_wide 10 <= X <= 100, player schwaiger (14k)	35.0	strength: 14k
0.615384615385	0.692307692308	-0.0769230769231	7.30769230769	11.0	-3.69230769231	1.76923076923	4.23076923077	-2.46153846154	14.0	kgs_wide 10 <= X <= 100, player kanenan (14k)	13.0	strength: 14k
0.666666666667	1.04761904762	-0.380952380952	6.04761904762	8.85714285714	-2.80952380952	1.52380952381	1.47619047619	0.047619047619	14.0	kgs_wide 10 <= X <= 100, player hmanners (14k), subsampled to max 50	21.0	strength: 14k
3.25	0.8125	2.4375	18.0	5.625	12.375	5.25	0.375	4.875	14.0	kgs_wide 10 <= X <= 100, player TioMio (14k)	16.0	strength: 14k
0.4	0.2	0.2	5.72	4.28	1.44	0.04	0.04	0.0	14.0	kgs_wide 10 <= X <= 100, player Champi (14k)	25.0	strength: 14k
0.608695652174	0.782608695652	-0.173913043478	9.17391304348	7.13043478261	2.04347826087	1.08695652174	1.60869565217	-0.521739130435	14.0	kgs_wide 10 <= X <= 100, player mc2006 (14k)	23.0	strength: 14k
1.1	0.125	0.975	10.625	11.2	-0.575	7.275	15.6	-8.325	14.0	kgs_wide 10 <= X <= 100, player Hendes (14k), subsampled to max 50	40.0	strength: 14k
0.666666666667	0.166666666667	0.5	4.5	10.5	-6.0	5.58333333333	3.5	2.08333333333	14.0	kgs_wide 10 <= X <= 100, player killerrain (14k)	12.0	strength: 14k
0.935483870968	1.06451612903	-0.129032258065	11.6129032258	13.7096774194	-2.09677419355	4.61290322581	6.83870967742	-2.22580645161	14.0	kgs_wide 10 <= X <= 100, player Leath (14k)	31.0	strength: 14k
0.142857142857	0.0714285714286	0.0714285714286	3.32142857143	2.42857142857	0.892857142857	0.392857142857	2.21428571429	-1.82142857143	14.0	kgs_wide 10 <= X <= 100, player wyszardca (14k)	28.0	strength: 14k
1.16129032258	2.1935483871	-1.03225806452	11.0	10.3225806452	0.677419354839	5.70967741935	6.38709677419	-0.677419354839	14.0	kgs_wide 10 <= X <= 100, player alson (14k)	31.0	strength: 14k
0.594594594595	1.51351351351	-0.918918918919	5.32432432432	10.0540540541	-4.72972972973	2.72972972973	2.7027027027	0.027027027027	14.0	kgs_wide 10 <= X <= 100, player suijuris (14k)	37.0	strength: 14k
0.382352941176	0.647058823529	-0.264705882353	3.76470588235	6.5	-2.73529411765	1.64705882353	3.0	-1.35294117647	14.0	kgs_wide 10 <= X <= 100, player Hiul (14k)	34.0	strength: 14k
0.285714285714	0.214285714286	0.0714285714286	7.64285714286	6.07142857143	1.57142857143	1.10714285714	1.92857142857	-0.821428571429	14.0	kgs_wide 10 <= X <= 100, player anberka2 (14k)	28.0	strength: 14k
0.454545454545	2.0	-1.54545454545	3.90909090909	3.54545454545	0.363636363636	1.45454545455	0.0909090909091	1.36363636364	14.0	kgs_wide 10 <= X <= 100, player sharpteeth (14k)	11.0	strength: 14k
0.526315789474	0.526315789474	0.0	9.94736842105	8.42105263158	1.52631578947	2.63157894737	1.78947368421	0.842105263158	14.0	kgs_wide 10 <= X <= 100, player dongo (14k), subsampled to max 50	19.0	strength: 14k
1.0	0.740740740741	0.259259259259	6.77777777778	6.85185185185	-0.0740740740741	4.48148148148	5.55555555556	-1.07407407407	14.0	kgs_wide 10 <= X <= 100, player mica (14k), subsampled to max 50	27.0	strength: 14k
2.09090909091	1.63636363636	0.454545454545	7.36363636364	9.90909090909	-2.54545454545	0.727272727273	3.09090909091	-2.36363636364	14.0	kgs_wide 10 <= X <= 100, player OLOLiuKi (14k)	11.0	strength: 14k
0.615384615385	0.153846153846	0.461538461538	6.23076923077	5.38461538462	0.846153846154	1.46153846154	1.0	0.461538461538	14.0	kgs_wide 10 <= X <= 100, player Ploum (14k), subsampled to max 50	13.0	strength: 14k
1.18181818182	0.727272727273	0.454545454545	11.4545454545	6.36363636364	5.09090909091	5.72727272727	2.54545454545	3.18181818182	14.0	kgs_wide 10 <= X <= 100, player Maleficus (14k)	11.0	strength: 14k
2.9347826087	1.67391304348	1.26086956522	11.9565217391	7.13043478261	4.82608695652	7.13043478261	7.19565217391	-0.0652173913043	14.0	kgs_wide 10 <= X <= 100, player lang (14k)	46.0	strength: 14k
1.91304347826	1.36956521739	0.54347826087	7.84782608696	7.67391304348	0.173913043478	3.26086956522	1.76086956522	1.5	14.0	kgs_wide 10 <= X <= 100, player NeoFreeze (14k), subsampled to max 50	46.0	strength: 14k
0.0	0.533333333333	-0.533333333333	3.66666666667	4.6	-0.933333333333	2.33333333333	1.26666666667	1.06666666667	14.0	kgs_wide 10 <= X <= 100, player BuckoBot2 (14k)	15.0	strength: 14k
1.65	0.45	1.2	7.6	7.6	0.0	0.65	2.05	-1.4	14.0	kgs_wide 10 <= X <= 100, player snowlover (14k)	20.0	strength: 14k
0.605263157895	0.394736842105	0.210526315789	6.94736842105	4.02631578947	2.92105263158	2.68421052632	1.81578947368	0.868421052632	14.0	kgs_wide 10 <= X <= 100, player tojiriki (14k)	38.0	strength: 14k
1.29166666667	0.458333333333	0.833333333333	8.29166666667	6.29166666667	2.0	0.0416666666667	1.58333333333	-1.54166666667	14.0	kgs_wide 10 <= X <= 100, player erensel (14k)	24.0	strength: 14k
0.6	0.466666666667	0.133333333333	3.4	4.26666666667	-0.866666666667	0.0	0.0	0.0	14.0	kgs_wide 10 <= X <= 100, player illyriak (14k)	15.0	strength: 14k
1.07317073171	1.24390243902	-0.170731707317	7.85365853659	12.4634146341	-4.60975609756	2.75609756098	3.78048780488	-1.0243902439	14.0	kgs_wide 10 <= X <= 100, player hisacf (14k)	41.0	strength: 14k
0.352941176471	0.0	0.352941176471	4.64705882353	6.11764705882	-1.47058823529	0.529411764706	1.11764705882	-0.588235294118	14.0	kgs_wide 10 <= X <= 100, player bertrand (14k)	17.0	strength: 14k
1.66666666667	1.0	0.666666666667	13.9333333333	9.66666666667	4.26666666667	1.26666666667	1.26666666667	0.0	14.0	kgs_wide 10 <= X <= 100, player ttt8612ttt (14k)	15.0	strength: 14k
0.833333333333	0.833333333333	0.0	6.0	7.66666666667	-1.66666666667	2.25	2.41666666667	-0.166666666667	14.0	kgs_wide 10 <= X <= 100, player iz2002 (14k), subsampled to max 50	12.0	strength: 14k
0.653846153846	0.269230769231	0.384615384615	9.15384615385	5.30769230769	3.84615384615	1.76923076923	0.769230769231	1.0	14.0	kgs_wide 10 <= X <= 100, player welbane (14k)	26.0	strength: 14k
1.17073170732	0.268292682927	0.90243902439	5.65853658537	6.56097560976	-0.90243902439	1.78048780488	5.92682926829	-4.14634146341	14.0	kgs_wide 10 <= X <= 100, player ZTG (14k)	41.0	strength: 14k
0.1	0.5	-0.4	4.0	8.9	-4.9	2.8	2.0	0.8	14.0	kgs_wide 10 <= X <= 100, player trantran07 (14k), subsampled to max 50	10.0	strength: 14k
0.0	0.214285714286	-0.214285714286	7.14285714286	6.64285714286	0.5	0.0714285714286	0.285714285714	-0.214285714286	14.0	kgs_wide 10 <= X <= 100, player kanta (14k)	14.0	strength: 14k
0.6875	0.25	0.4375	5.0	12.375	-7.375	2.8125	4.9375	-2.125	14.0	kgs_wide 10 <= X <= 100, player tunetan (14k)	16.0	strength: 14k
0.707317073171	0.829268292683	-0.121951219512	7.65853658537	6.56097560976	1.09756097561	3.17073170732	1.56097560976	1.60975609756	14.0	kgs_wide 10 <= X <= 100, player quyx (14k)	41.0	strength: 14k
0.571428571429	0.333333333333	0.238095238095	12.5714285714	6.14285714286	6.42857142857	1.33333333333	2.38095238095	-1.04761904762	14.0	kgs_wide 10 <= X <= 100, player newb123 (14k)	21.0	strength: 14k
0.772727272727	1.0	-0.227272727273	6.54545454545	4.13636363636	2.40909090909	0.0909090909091	0.136363636364	-0.0454545454545	14.0	kgs_wide 10 <= X <= 100, player anthonygo (14k), subsampled to max 50	22.0	strength: 14k
1.28571428571	1.38095238095	-0.0952380952381	7.80952380952	6.33333333333	1.47619047619	2.95238095238	1.85714285714	1.09523809524	14.0	kgs_wide 10 <= X <= 100, player Anetta (14k)	21.0	strength: 14k
0.458333333333	0.5	-0.0416666666667	6.625	7.0	-0.375	0.666666666667	1.75	-1.08333333333	14.0	kgs_wide 10 <= X <= 100, player steella (14k), subsampled to max 50	24.0	strength: 14k
0.454545454545	0.636363636364	-0.181818181818	9.90909090909	4.81818181818	5.09090909091	0.727272727273	0.181818181818	0.545454545455	14.0	kgs_wide 10 <= X <= 100, player guiguistar (14k)	11.0	strength: 14k
0.234042553191	0.574468085106	-0.340425531915	3.10638297872	5.46808510638	-2.36170212766	1.42553191489	1.14893617021	0.276595744681	14.0	kgs_wide 10 <= X <= 100, player Parr (14k), subsampled to max 50	47.0	strength: 14k
0.925925925926	1.03703703704	-0.111111111111	5.62962962963	7.33333333333	-1.7037037037	1.62962962963	2.44444444444	-0.814814814815	14.0	kgs_wide 10 <= X <= 100, player hilda (14k)	27.0	strength: 14k
0.769230769231	0.230769230769	0.538461538462	1.88461538462	2.23076923077	-0.346153846154	0.461538461538	0.346153846154	0.115384615385	14.0	kgs_wide 10 <= X <= 100, player yodar (14k)	26.0	strength: 14k
0.357142857143	0.571428571429	-0.214285714286	4.57142857143	5.5	-0.928571428571	1.21428571429	1.07142857143	0.142857142857	14.0	kgs_wide 10 <= X <= 100, player PChan (14k)	14.0	strength: 14k
0.181818181818	0.909090909091	-0.727272727273	10.1818181818	9.45454545455	0.727272727273	2.09090909091	4.54545454545	-2.45454545455	14.0	kgs_wide 10 <= X <= 100, player quietman (14k)	11.0	strength: 14k
0.375	0.25	0.125	4.0	0.5625	3.4375	0.0	0.0	0.0	14.0	kgs_wide 10 <= X <= 100, player bo4 (14k)	16.0	strength: 14k
1.21428571429	0.857142857143	0.357142857143	7.46428571429	5.67857142857	1.78571428571	4.03571428571	4.67857142857	-0.642857142857	14.0	kgs_wide 10 <= X <= 100, player lanafe (14k)	28.0	strength: 14k
0.55	0.55	0.0	2.95	7.75	-4.8	1.95	3.45	-1.5	15.0	kgs_wide 10 <= X <= 100, player Parr (15k), subsampled to max 50	20.0	strength: 15k
1.15384615385	1.69230769231	-0.538461538462	7.15384615385	12.2307692308	-5.07692307692	0.0769230769231	0.769230769231	-0.692307692308	15.0	kgs_wide 10 <= X <= 100, player nataly87 (15k)	13.0	strength: 15k
0.814814814815	0.407407407407	0.407407407407	8.59259259259	8.07407407407	0.518518518519	1.25925925926	3.55555555556	-2.2962962963	15.0	kgs_wide 10 <= X <= 100, player qwertypoiu (15k)	27.0	strength: 15k
1.07142857143	0.464285714286	0.607142857143	11.6785714286	6.57142857143	5.10714285714	0.25	1.0	-0.75	15.0	kgs_wide 10 <= X <= 100, player pikkoro1 (15k)	28.0	strength: 15k
0.36	0.48	-0.12	2.12	8.8	-6.68	0.16	0.76	-0.6	15.0	kgs_wide 10 <= X <= 100, player Severyanin (15k)	25.0	strength: 15k
0.925925925926	1.18518518519	-0.259259259259	9.40740740741	12.7037037037	-3.2962962963	2.44444444444	3.18518518519	-0.740740740741	15.0	kgs_wide 10 <= X <= 100, player herguvan (15k), subsampled to max 50	27.0	strength: 15k
