f0(bdist histogram: move <= 10, bdist <= 2)	f0(bdist histogram: move <= 10, bdist == 3)	f0(bdist histogram: move <= 10, bdist == 4)	f0(bdist histogram: move <= 10, bdist > 4)	f0(bdist histogram: 10 < move <= 64, bdist <= 2)	f0(bdist histogram: 10 < move <= 64, bdist == 3)	f0(bdist histogram: 10 < move <= 64, bdist == 4)	f0(bdist histogram: 10 < move <= 64, bdist > 4)	f0(bdist histogram: 64 < move <= 200, bdist <= 2)	f0(bdist histogram: 64 < move <= 200, bdist == 3)	f0(bdist histogram: 64 < move <= 200, bdist == 4)	f0(bdist histogram: 64 < move <= 200, bdist > 4)	f0(bdist histogram: move > 200, bdist <= 2)	f0(bdist histogram: move > 200, bdist == 3)	f0(bdist histogram: move > 200, bdist == 4)	f0(bdist histogram: move > 200, bdist > 4)	player strength	OSL name	OSL size	Image name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	continuous	string
																class	meta	meta	meta
0.1875	2.75	1.8125	0.25	8.0625	9.625	5.0	4.3125	16.3125	9.375	9.3125	33.0	16.875	1.875	2.875	10.75	7.0	kgs_wide 10 <= X <= 100, player guys (7k)	16.0	strength: 7k
0.111111111111	0.944444444444	3.27777777778	0.555555555556	3.33333333333	6.66666666667	5.0	8.77777777778	7.77777777778	5.83333333333	5.05555555556	17.4444444444	2.22222222222	0.333333333333	0.722222222222	1.77777777778	7.0	kgs_wide 10 <= X <= 100, player masaochi (7k)	18.0	strength: 7k
0.0	3.9	1.0	0.1	5.8	7.7	5.9	7.6	16.2	7.9	9.5	34.4	33.3	6.9	4.7	13.6	7.0	kgs_wide 10 <= X <= 100, player Gaijin (7k), subsampled to max 50	10.0	strength: 7k
0.0	2.07142857143	2.85714285714	0.0714285714286	7.0	7.14285714286	4.57142857143	8.28571428571	12.7142857143	8.21428571429	7.85714285714	33.0714285714	10.3571428571	2.78571428571	2.35714285714	5.42857142857	7.0	kgs_wide 10 <= X <= 100, player papyrusse (7k)	14.0	strength: 7k
0.0588235294118	1.94117647059	2.70588235294	0.294117647059	3.70588235294	8.70588235294	7.29411764706	7.29411764706	15.4117647059	7.0	8.58823529412	32.6470588235	10.7058823529	1.64705882353	2.35294117647	7.58823529412	7.0	kgs_wide 10 <= X <= 100, player Fooxy (7k), subsampled to max 50	17.0	strength: 7k
0.0714285714286	4.21428571429	0.714285714286	0.0	6.57142857143	7.28571428571	4.85714285714	7.0	11.3571428571	6.92857142857	7.5	30.2142857143	9.35714285714	1.57142857143	1.5	5.85714285714	7.0	kgs_wide 10 <= X <= 100, player asdft (7k)	14.0	strength: 7k
0.277777777778	2.61111111111	2.05555555556	0.0555555555556	6.72222222222	7.61111111111	6.61111111111	6.05555555556	13.0	8.16666666667	8.94444444444	33.2777777778	13.3333333333	2.61111111111	2.0	6.55555555556	7.0	kgs_wide 10 <= X <= 100, player lepied (7k)	18.0	strength: 7k
0.25641025641	2.58974358974	2.0	0.153846153846	6.02564102564	7.84615384615	6.51282051282	6.61538461538	16.3846153846	9.05128205128	8.46153846154	29.8974358974	12.3333333333	2.28205128205	2.84615384615	8.07692307692	7.0	kgs_wide 10 <= X <= 100, player nezumi1 (7k)	39.0	strength: 7k
0.230769230769	2.92307692308	1.61538461538	0.230769230769	7.38461538462	7.61538461538	4.61538461538	7.38461538462	15.3846153846	8.76923076923	8.15384615385	29.7692307692	9.46153846154	2.0	1.53846153846	6.15384615385	7.0	kgs_wide 10 <= X <= 100, player patredu (7k)	13.0	strength: 7k
0.0	2.70731707317	2.26829268293	0.0243902439024	5.0	8.29268292683	5.56097560976	8.14634146341	16.2926829268	7.0487804878	8.19512195122	28.2195121951	8.90243902439	1.73170731707	2.19512195122	6.68292682927	7.0	kgs_wide 10 <= X <= 100, player sourcer (7k)	41.0	strength: 7k
0.464285714286	2.53571428571	2.0	0.0	9.17857142857	7.07142857143	5.32142857143	5.42857142857	17.4642857143	10.2857142857	7.89285714286	27.75	12.8928571429	2.21428571429	2.75	11.4642857143	7.0	kgs_wide 10 <= X <= 100, player themis (7k)	28.0	strength: 7k
0.0909090909091	1.54545454545	3.18181818182	0.181818181818	4.72727272727	8.18181818182	5.54545454545	8.54545454545	14.9090909091	10.9090909091	10.5454545455	29.3636363636	7.18181818182	0.636363636364	0.909090909091	5.0	7.0	kgs_wide 10 <= X <= 100, player blackstar (7k)	11.0	strength: 7k
0.428571428571	2.25	1.53571428571	0.785714285714	4.92857142857	7.32142857143	5.46428571429	9.28571428571	13.1428571429	9.07142857143	9.14285714286	31.1785714286	9.96428571429	1.82142857143	1.57142857143	6.71428571429	7.0	kgs_wide 10 <= X <= 100, player Wu (7k)	28.0	strength: 7k
0.0322580645161	1.61290322581	3.25806451613	0.0967741935484	3.93548387097	7.87096774194	6.16129032258	9.03225806452	16.1290322581	6.83870967742	7.61290322581	26.7096774194	5.1935483871	0.516129032258	1.03225806452	2.90322580645	7.0	kgs_wide 10 <= X <= 100, player gb (7k)	31.0	strength: 7k
0.384615384615	3.30769230769	1.23076923077	0.0769230769231	5.84615384615	6.76923076923	6.46153846154	7.61538461538	12.3076923077	7.38461538462	9.38461538462	32.2307692308	15.5384615385	3.30769230769	2.69230769231	8.0	7.0	kgs_wide 10 <= X <= 100, player goflash (7k)	13.0	strength: 7k
0.315789473684	2.63157894737	1.94736842105	0.105263157895	6.31578947368	8.26315789474	6.68421052632	5.73684210526	17.3684210526	9.10526315789	8.47368421053	29.3157894737	10.2105263158	2.05263157895	2.73684210526	9.26315789474	7.0	kgs_wide 10 <= X <= 100, player maimonides (7k)	19.0	strength: 7k
0.104166666667	2.20833333333	2.375	0.208333333333	6.66666666667	8.66666666667	5.20833333333	5.5625	13.7083333333	7.1875	7.70833333333	28.125	10.6458333333	2.14583333333	1.83333333333	6.58333333333	7.0	kgs_wide 10 <= X <= 100, player neo01 (7k)	48.0	strength: 7k
0.391304347826	2.69565217391	1.86956521739	0.0434782608696	7.21739130435	7.13043478261	5.39130434783	7.26086956522	15.4782608696	11.0434782609	9.47826086957	31.8260869565	15.8695652174	3.5652173913	3.52173913043	9.30434782609	7.0	kgs_wide 10 <= X <= 100, player goodnsmart (7k)	23.0	strength: 7k
0.615384615385	1.61538461538	2.46153846154	0.307692307692	5.76923076923	7.84615384615	5.15384615385	7.46153846154	13.6923076923	9.30769230769	8.92307692308	30.0769230769	17.3846153846	2.84615384615	2.69230769231	9.30769230769	7.0	kgs_wide 10 <= X <= 100, player esneque (7k)	13.0	strength: 7k
0.583333333333	2.25	2.16666666667	0.0	5.58333333333	9.16666666667	5.91666666667	6.33333333333	17.8333333333	7.0	7.08333333333	33.1666666667	8.66666666667	1.58333333333	1.33333333333	5.0	7.0	kgs_wide 10 <= X <= 100, player beryl75 (7k)	12.0	strength: 7k
0.416666666667	2.86111111111	1.69444444444	0.0277777777778	6.83333333333	6.69444444444	5.16666666667	8.30555555556	16.3055555556	9.80555555556	7.91666666667	32.4444444444	12.1666666667	1.94444444444	2.52777777778	9.86111111111	7.0	kgs_wide 10 <= X <= 100, player vrein (7k)	36.0	strength: 7k
0.0740740740741	1.25925925926	3.40740740741	0.259259259259	4.66666666667	8.07407407407	6.74074074074	6.55555555556	11.8148148148	6.7037037037	7.11111111111	23.7777777778	5.77777777778	0.962962962963	0.666666666667	3.0	7.0	kgs_wide 10 <= X <= 100, player Nemia (7k)	27.0	strength: 7k
0.214285714286	2.85714285714	1.71428571429	0.214285714286	5.07142857143	7.14285714286	5.71428571429	8.0	15.0714285714	6.28571428571	7.0	24.4285714286	10.1428571429	1.5	1.64285714286	4.5	7.0	kgs_wide 10 <= X <= 100, player vacarsu (7k)	14.0	strength: 7k
0.0	3.08333333333	1.75	0.166666666667	4.66666666667	9.08333333333	6.5	6.66666666667	12.9166666667	9.41666666667	7.41666666667	29.1666666667	16.5	2.58333333333	1.75	8.16666666667	7.0	kgs_wide 10 <= X <= 100, player Baytovn (7k)	12.0	strength: 7k
0.03125	3.25	1.65625	0.0625	6.65625	8.84375	5.09375	6.28125	20.03125	6.59375	7.25	26.75	5.59375	0.75	1.21875	5.40625	7.0	kgs_wide 10 <= X <= 100, player ChasLayton (7k)	32.0	strength: 7k
0.0769230769231	2.53846153846	2.20512820513	0.179487179487	5.02564102564	7.76923076923	5.30769230769	8.0	12.2051282051	6.53846153846	6.05128205128	23.4615384615	4.97435897436	0.948717948718	1.53846153846	4.74358974359	7.0	kgs_wide 10 <= X <= 100, player hryk59 (7k), subsampled to max 50	39.0	strength: 7k
0.2	2.0	2.66666666667	0.133333333333	5.26666666667	8.2	5.26666666667	6.93333333333	11.8666666667	9.0	8.8	23.2666666667	6.26666666667	1.66666666667	2.13333333333	6.06666666667	7.0	kgs_wide 10 <= X <= 100, player fwc (7k)	15.0	strength: 7k
0.181818181818	1.72727272727	3.0	0.0909090909091	8.0	8.90909090909	4.81818181818	5.27272727273	16.0	8.72727272727	9.18181818182	29.0	11.5454545455	2.18181818182	2.54545454545	10.1818181818	7.0	kgs_wide 10 <= X <= 100, player leeccf (7k)	11.0	strength: 7k
0.129032258065	3.25806451613	1.51612903226	0.0967741935484	6.32258064516	9.38709677419	5.25806451613	5.8064516129	14.6774193548	7.67741935484	7.58064516129	27.935483871	4.93548387097	1.25806451613	0.903225806452	3.45161290323	7.0	kgs_wide 10 <= X <= 100, player Tatalodie (7k), subsampled to max 50	31.0	strength: 7k
0.190476190476	2.71428571429	2.04761904762	0.047619047619	7.04761904762	8.66666666667	6.2380952381	5.04761904762	15.0952380952	11.7619047619	8.95238095238	30.1428571429	12.4761904762	2.33333333333	2.0	9.85714285714	7.0	kgs_wide 10 <= X <= 100, player nobrul (7k)	21.0	strength: 7k
0.363636363636	1.72727272727	2.0	0.454545454545	3.90909090909	8.36363636364	5.63636363636	5.36363636364	13.1818181818	8.0	6.90909090909	26.9090909091	11.7272727273	1.45454545455	1.63636363636	5.18181818182	7.0	kgs_wide 10 <= X <= 100, player rotree (7k)	11.0	strength: 7k
0.05	2.2	2.75	0.0	7.3	8.65	4.3	6.75	15.9	13.0	10.35	28.75	16.1	3.3	3.65	12.95	7.0	kgs_wide 10 <= X <= 100, player Sapojnik (7k)	20.0	strength: 7k
0.25	1.6875	2.9375	0.125	6.3125	6.125	4.375	8.8125	10.3125	5.625	6.5	22.4375	7.25	1.9375	1.4375	2.875	7.0	kgs_wide 10 <= X <= 100, player jaguar137 (7k)	16.0	strength: 7k
0.0833333333333	1.16666666667	3.58333333333	0.166666666667	6.0	8.16666666667	6.08333333333	6.75	15.9166666667	9.0	7.58333333333	34.8333333333	13.9166666667	2.16666666667	2.25	5.16666666667	7.0	kgs_wide 10 <= X <= 100, player Meadow7 (7k), subsampled to max 50	12.0	strength: 7k
0.25	1.66666666667	2.91666666667	0.166666666667	7.25	7.58333333333	4.16666666667	6.83333333333	15.25	9.16666666667	6.58333333333	25.8333333333	8.66666666667	2.25	2.41666666667	7.66666666667	7.0	kgs_wide 10 <= X <= 100, player Earnest (7k), subsampled to max 50	12.0	strength: 7k
0.166666666667	2.66666666667	1.72222222222	0.444444444444	3.5	4.72222222222	4.5	14.2777777778	16.0	8.55555555556	7.94444444444	24.3333333333	8.05555555556	1.38888888889	1.55555555556	3.33333333333	7.0	kgs_wide 10 <= X <= 100, player morlam (7k)	18.0	strength: 7k
0.0833333333333	3.33333333333	1.41666666667	0.166666666667	7.25	9.58333333333	5.16666666667	5.0	17.3333333333	7.83333333333	7.41666666667	33.5	5.16666666667	0.666666666667	1.08333333333	5.91666666667	7.0	kgs_wide 10 <= X <= 100, player drm (7k)	12.0	strength: 7k
0.111111111111	3.22222222222	1.61111111111	0.0555555555556	5.88888888889	7.38888888889	6.61111111111	7.11111111111	14.6111111111	7.66666666667	8.72222222222	35.2777777778	10.2777777778	1.88888888889	2.55555555556	5.55555555556	7.0	kgs_wide 10 <= X <= 100, player sergiopc93 (7k)	18.0	strength: 7k
0.266666666667	3.8	0.933333333333	0.0	7.33333333333	7.53333333333	5.06666666667	6.2	11.0666666667	7.13333333333	5.66666666667	26.0	3.8	0.266666666667	0.8	3.33333333333	7.0	kgs_wide 10 <= X <= 100, player Fenring (7k)	15.0	strength: 7k
0.545454545455	3.31818181818	1.04545454545	0.0909090909091	6.45454545455	7.90909090909	5.54545454545	7.09090909091	13.0909090909	8.45454545455	10.0454545455	31.2272727273	12.5	2.63636363636	3.04545454545	9.68181818182	7.0	kgs_wide 10 <= X <= 100, player Mangouste (7k), subsampled to max 50	22.0	strength: 7k
0.0588235294118	2.94117647059	1.82352941176	0.176470588235	5.76470588235	6.88235294118	5.47058823529	8.88235294118	14.5294117647	11.5882352941	9.58823529412	29.7647058824	21.6470588235	3.94117647059	2.88235294118	12.2352941176	7.0	kgs_wide 10 <= X <= 100, player povost (7k)	17.0	strength: 7k
0.208333333333	2.04166666667	2.70833333333	0.0416666666667	4.875	9.58333333333	6.04166666667	6.04166666667	13.4583333333	7.41666666667	7.375	29.4583333333	3.66666666667	0.666666666667	1.0	3.5	7.0	kgs_wide 10 <= X <= 100, player sinanju (7k), subsampled to max 50	24.0	strength: 7k
0.214285714286	2.78571428571	1.85714285714	0.142857142857	5.46428571429	7.64285714286	6.85714285714	6.32142857143	18.0714285714	7.03571428571	9.10714285714	29.1428571429	5.82142857143	1.0	1.32142857143	5.03571428571	7.0	kgs_wide 10 <= X <= 100, player alain53 (7k)	28.0	strength: 7k
0.0909090909091	2.36363636364	2.36363636364	0.181818181818	6.27272727273	6.81818181818	6.27272727273	7.54545454545	11.0	6.54545454545	7.54545454545	23.6363636364	12.0909090909	2.18181818182	1.90909090909	7.81818181818	7.0	kgs_wide 10 <= X <= 100, player ambroise (7k)	11.0	strength: 7k
0.117647058824	3.23529411765	1.58823529412	0.0588235294118	5.05882352941	8.11764705882	5.52941176471	8.29411764706	18.0	8.70588235294	9.58823529412	31.7058823529	13.8823529412	2.05882352941	2.23529411765	9.05882352941	7.0	kgs_wide 10 <= X <= 100, player kidbebert (7k)	17.0	strength: 7k
0.2	3.3	1.1	0.4	6.5	5.9	5.75	8.85	12.35	8.45	8.7	29.55	15.3	2.15	3.0	8.0	7.0	kgs_wide 10 <= X <= 100, player suijuris (7k), subsampled to max 50	20.0	strength: 7k
0.0526315789474	1.71052631579	2.78947368421	0.368421052632	5.68421052632	8.44736842105	5.57894736842	6.57894736842	16.1578947368	10.3421052632	8.5	28.9210526316	11.6842105263	2.10526315789	2.10526315789	8.23684210526	7.0	kgs_wide 10 <= X <= 100, player djo7 (7k)	38.0	strength: 7k
0.28	2.6	2.12	0.0	6.68	8.28	5.04	4.6	9.56	6.52	5.6	23.92	8.16	1.2	1.12	5.0	7.0	kgs_wide 10 <= X <= 100, player Takeru (7k)	25.0	strength: 7k
0.0	2.35714285714	2.42857142857	0.214285714286	5.85714285714	8.14285714286	4.64285714286	8.35714285714	16.2142857143	9.07142857143	9.07142857143	33.0714285714	9.5	2.71428571429	1.92857142857	5.64285714286	7.0	kgs_wide 10 <= X <= 100, player DavidVi (7k)	14.0	strength: 7k
0.135135135135	3.21621621622	1.43243243243	0.216216216216	7.37837837838	7.59459459459	5.10810810811	6.72972972973	12.1621621622	10.0810810811	8.56756756757	28.3783783784	12.4054054054	2.59459459459	2.40540540541	7.43243243243	7.0	kgs_wide 10 <= X <= 100, player ALFIL (7k)	37.0	strength: 7k
0.105263157895	4.26315789474	0.421052631579	0.210526315789	4.68421052632	5.78947368421	6.0	10.5263157895	20.2105263158	6.68421052632	8.57894736842	27.1052631579	4.89473684211	1.21052631579	1.10526315789	5.26315789474	7.0	kgs_wide 10 <= X <= 100, player aussiemate (7k)	19.0	strength: 7k
0.0425531914894	2.08510638298	2.72340425532	0.148936170213	5.59574468085	7.17021276596	5.78723404255	8.42553191489	18.4893617021	6.93617021277	6.74468085106	28.2553191489	4.23404255319	0.914893617021	1.25531914894	3.46808510638	7.0	kgs_wide 10 <= X <= 100, player BillW (7k), subsampled to max 50	47.0	strength: 7k
0.105263157895	2.89473684211	1.89473684211	0.105263157895	6.36842105263	8.57894736842	5.68421052632	6.36842105263	13.2631578947	8.84210526316	9.36842105263	30.2105263158	11.4736842105	2.21052631579	2.52631578947	6.68421052632	7.0	kgs_wide 10 <= X <= 100, player monocro (7k), subsampled to max 50	19.0	strength: 7k
0.142857142857	1.5	3.21428571429	0.142857142857	7.21428571429	8.14285714286	5.14285714286	6.5	13.2142857143	8.28571428571	8.35714285714	32.5714285714	10.0714285714	1.5	1.78571428571	5.57142857143	7.0	kgs_wide 10 <= X <= 100, player marct123 (7k), subsampled to max 50	14.0	strength: 7k
0.0714285714286	2.35714285714	1.85714285714	0.714285714286	5.71428571429	9.21428571429	6.07142857143	6.0	14.3571428571	8.92857142857	8.21428571429	32.2857142857	15.9285714286	1.85714285714	2.35714285714	8.64285714286	7.0	kgs_wide 10 <= X <= 100, player laurent68 (7k)	14.0	strength: 7k
0.0909090909091	1.63636363636	3.09090909091	0.181818181818	5.27272727273	8.81818181818	6.54545454545	6.36363636364	13.4545454545	8.54545454545	8.27272727273	28.8181818182	9.0	1.54545454545	2.27272727273	7.27272727273	7.0	kgs_wide 10 <= X <= 100, player ours24 (7k)	11.0	strength: 7k
0.153846153846	3.46153846154	1.30769230769	0.0769230769231	6.69230769231	6.23076923077	5.61538461538	8.46153846154	14.1538461538	8.15384615385	6.53846153846	30.8461538462	8.61538461538	2.53846153846	1.15384615385	4.07692307692	7.0	kgs_wide 10 <= X <= 100, player Jarek (7k)	13.0	strength: 7k
0.642857142857	3.57142857143	0.785714285714	0.0	8.0	8.28571428571	4.07142857143	5.07142857143	15.2142857143	6.5	6.78571428571	27.0	6.64285714286	1.57142857143	1.14285714286	4.57142857143	7.0	kgs_wide 10 <= X <= 100, player bobby9 (7k)	14.0	strength: 7k
0.333333333333	4.375	0.125	0.0625	8.10416666667	7.3125	4.60416666667	6.35416666667	16.3125	7.625	8.54166666667	28.1875	7.95833333333	2.125	1.91666666667	5.5	7.0	kgs_wide 10 <= X <= 100, player GARM (7k), subsampled to max 50	48.0	strength: 7k
0.0769230769231	2.38461538462	2.07692307692	0.461538461538	5.46153846154	6.15384615385	5.23076923077	7.23076923077	13.8461538462	6.38461538462	7.15384615385	24.6923076923	7.0	1.76923076923	1.15384615385	7.07692307692	7.0	kgs_wide 10 <= X <= 100, player Jake6500 (7k)	13.0	strength: 7k
0.153846153846	1.84615384615	3.0	0.0	6.0	9.76923076923	5.23076923077	6.0	18.3076923077	6.69230769231	7.76923076923	33.6923076923	7.61538461538	1.30769230769	1.23076923077	4.0	7.0	kgs_wide 10 <= X <= 100, player CSteve (7k)	13.0	strength: 7k
0.0	3.42857142857	1.57142857143	0.0	7.35714285714	8.85714285714	5.57142857143	5.21428571429	21.0714285714	8.07142857143	7.42857142857	29.3571428571	7.57142857143	1.85714285714	2.57142857143	7.28571428571	7.0	kgs_wide 10 <= X <= 100, player illyriak (7k)	14.0	strength: 7k
0.333333333333	2.6	2.0	0.0666666666667	5.26666666667	8.4	5.46666666667	7.4	13.0666666667	7.93333333333	7.46666666667	28.8666666667	6.33333333333	1.53333333333	1.06666666667	4.53333333333	7.0	kgs_wide 10 <= X <= 100, player options88 (7k)	15.0	strength: 7k
0.0238095238095	1.95238095238	2.7380952381	0.285714285714	4.80952380952	8.09523809524	5.83333333333	8.2619047619	16.119047619	9.47619047619	9.14285714286	31.2619047619	12.2380952381	2.54761904762	2.59523809524	7.7380952381	7.0	kgs_wide 10 <= X <= 100, player NomadPityu (7k), subsampled to max 50	42.0	strength: 7k
0.416666666667	1.58333333333	3.0	0.0	4.83333333333	7.91666666667	6.75	6.83333333333	10.5833333333	8.58333333333	7.66666666667	29.0	6.16666666667	2.08333333333	1.08333333333	4.41666666667	7.0	kgs_wide 10 <= X <= 100, player tojiriki (7k)	12.0	strength: 7k
0.146341463415	3.12195121951	1.70731707317	0.0243902439024	3.68292682927	6.90243902439	7.43902439024	8.9756097561	15.6585365854	9.07317073171	9.31707317073	31.9512195122	13.1463414634	2.41463414634	2.63414634146	6.75609756098	7.0	kgs_wide 10 <= X <= 100, player panic (7k)	41.0	strength: 7k
0.0	2.3	2.7	0.0	5.3	8.5	5.4	5.2	17.6	5.4	7.3	29.9	7.8	3.0	2.3	6.8	7.0	kgs_wide 10 <= X <= 100, player RankBot000 (7k)	10.0	strength: 7k
0.0	3.72727272727	1.18181818182	0.0909090909091	6.63636363636	6.45454545455	6.63636363636	7.27272727273	15.4545454545	9.81818181818	8.81818181818	33.3636363636	14.9090909091	1.45454545455	2.18181818182	7.09090909091	7.0	kgs_wide 10 <= X <= 100, player darian (7k)	11.0	strength: 7k
0.0	1.72413793103	3.27586206897	0.0	5.62068965517	6.24137931034	4.06896551724	9.75862068966	15.724137931	9.20689655172	6.48275862069	28.9655172414	10.1724137931	2.06896551724	2.31034482759	6.68965517241	7.0	kgs_wide 10 <= X <= 100, player asami (7k)	29.0	strength: 7k
0.230769230769	2.38461538462	2.23076923077	0.153846153846	6.23076923077	8.69230769231	5.5	6.57692307692	14.7692307692	7.23076923077	7.19230769231	30.5769230769	5.15384615385	1.03846153846	1.73076923077	4.15384615385	7.0	kgs_wide 10 <= X <= 100, player hcic (7k)	26.0	strength: 7k
0.0	2.72727272727	1.18181818182	1.09090909091	4.72727272727	8.72727272727	6.27272727273	7.27272727273	16.9090909091	9.72727272727	8.27272727273	27.0909090909	14.3636363636	3.0	2.54545454545	8.18181818182	7.0	kgs_wide 10 <= X <= 100, player baner (7k)	11.0	strength: 7k
0.272727272727	3.0	1.63636363636	0.0909090909091	5.45454545455	7.18181818182	6.27272727273	8.09090909091	18.0	4.54545454545	6.63636363636	26.7272727273	4.63636363636	0.818181818182	0.454545454545	2.09090909091	7.0	kgs_wide 10 <= X <= 100, player nikochan (7k)	11.0	strength: 7k
0.0909090909091	3.54545454545	1.36363636364	0.0	7.27272727273	7.81818181818	3.90909090909	8.0	14.9090909091	9.09090909091	7.09090909091	29.1818181818	11.3636363636	2.81818181818	1.54545454545	5.63636363636	7.0	kgs_wide 10 <= X <= 100, player erizabe (7k)	11.0	strength: 7k
0.65	3.5	0.75	0.1	9.25	6.95	4.55	6.25	14.15	8.7	6.8	26.7	7.9	1.85	1.7	7.4	7.0	kgs_wide 10 <= X <= 100, player ploki9 (7k)	20.0	strength: 7k
0.2	2.13333333333	2.53333333333	0.133333333333	6.26666666667	9.26666666667	4.73333333333	6.73333333333	18.5333333333	6.53333333333	7.33333333333	31.6666666667	12.0666666667	1.73333333333	2.06666666667	5.86666666667	7.0	kgs_wide 10 <= X <= 100, player DrPepperJo (7k)	15.0	strength: 7k
0.5625	3.3125	0.875	0.25	5.375	7.5	5.8125	7.5	14.5	5.75	8.3125	27.0625	9.75	2.625	2.375	7.3125	7.0	kgs_wide 10 <= X <= 100, player mfgo09kyu (7k), subsampled to max 50	16.0	strength: 7k
0.242424242424	2.75757575758	1.81818181818	0.181818181818	6.9696969697	8.63636363636	5.63636363636	5.75757575758	16.3636363636	8.51515151515	8.45454545455	28.6363636364	9.15151515152	1.39393939394	1.93939393939	7.42424242424	7.0	kgs_wide 10 <= X <= 100, player masanori00 (7k), subsampled to max 50	33.0	strength: 7k
0.333333333333	2.26666666667	2.33333333333	0.0666666666667	7.86666666667	7.13333333333	4.93333333333	5.0	15.3333333333	9.4	7.13333333333	23.6666666667	11.9333333333	2.06666666667	1.06666666667	8.2	7.0	kgs_wide 10 <= X <= 100, player kylek (7k)	15.0	strength: 7k
0.0909090909091	3.45454545455	1.36363636364	0.0909090909091	6.72727272727	8.81818181818	4.81818181818	6.63636363636	19.9090909091	7.90909090909	9.18181818182	30.8181818182	14.3636363636	1.81818181818	2.36363636364	9.72727272727	7.0	kgs_wide 10 <= X <= 100, player otariana (7k)	11.0	strength: 7k
0.0	1.89130434783	2.54347826087	0.565217391304	4.17391304348	7.02173913043	5.65217391304	9.86956521739	13.847826087	8.23913043478	7.28260869565	28.8043478261	9.30434782609	1.67391304348	2.15217391304	5.28260869565	7.0	kgs_wide 10 <= X <= 100, player Buju (7k)	46.0	strength: 7k
